,content,polarity
195,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
196,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
197,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
198,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial  @jobecerra https://t.co/pRs47h6joX,1
199,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
200,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial https://t.co/YgNhH3dPnI,1
201,RT @genarocuadros: Orgullo de diputada todos deliberando  #AsambleaConstituyente @marcatuvoto @ConclaveSocial @Karolcariola https://t.co/C5…,1
202,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial https://t.co/YgNhH3dPnI,1
203,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial https://t.co/YgNhH3dPnI,1
204,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
205,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
206,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
207,RT @rociodonoso: Misión cumplida #AsambleaConstituyente en el #CabildoRegional del #ProcesoConstituyente https://t.co/7aWTMuJVvg,1
208,RT @genarocuadros: Orgullo de diputada todos deliberando  #AsambleaConstituyente @marcatuvoto @ConclaveSocial @Karolcariola https://t.co/C5…,1
209,RT @genarocuadros: Orgullo de diputada todos deliberando  #AsambleaConstituyente @marcatuvoto @ConclaveSocial @Karolcariola https://t.co/C5…,1
210,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial  @jobecerra https://t.co/pRs47h6joX,1
211,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial  @jobecerra https://t.co/pRs47h6joX,1
212,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @maryecampos https://t.co/FHDke7wB75,1
213,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @maryecampos https://t.co/FHDke7wB75,1
214,RT @genarocuadros: Todos en deliberación #AsambleaConstituyente @marcatuvoto @ConclaveSocial @ceaceotres https://t.co/WIPjqmaXuc,1
215,RT @genarocuadros: Todos en deliberación #AsambleaConstituyente @marcatuvoto @ConclaveSocial @ceaceotres https://t.co/WIPjqmaXuc,1
216,RT @genarocuadros: Deliberando en Cabildo Santiago #AsambleaConstituyente @marcatuvoto @ConclaveSocial @mpaz_dominguez https://t.co/eEYk75t…,1
217,RT @genarocuadros: Deliberando en Cabildo Santiago #AsambleaConstituyente @marcatuvoto @ConclaveSocial @mpaz_dominguez https://t.co/eEYk75t…,1
218,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
219,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
220,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
221,RT @genarocuadros: Deliberando en Cabildo Santiago #AsambleaConstituyente @marcatuvoto @ConclaveSocial @mpaz_dominguez https://t.co/eEYk75t…,1
222,RT @genarocuadros: Todos en deliberación #AsambleaConstituyente @marcatuvoto @ConclaveSocial @ceaceotres https://t.co/WIPjqmaXuc,1
223,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @maryecampos https://t.co/FHDke7wB75,1
224,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial  @jobecerra https://t.co/pRs47h6joX,1
225,RT @genarocuadros: Orgullo de diputada todos deliberando  #AsambleaConstituyente @marcatuvoto @ConclaveSocial @Karolcariola https://t.co/C5…,1
226,RT @genarocuadros: Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial https://t.co/YgNhH3dPnI,1
227,RT @SebaDepolo: Mucha gente en el #CabildoRegional en la Estación Mapocho! En @RDemocratica vamos por #AsambleaConstituyente https://t.co/W…,1
228,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
229,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
230,RT @Super_8mm: en Región de los Ríos arrasó la #AsambleaConstituyente en el item Instituciones del Estado: 19 mesas con acuerdo total y 1 c…,1
231,Todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @nico https://t.co/3M2HkCTLt7,1
232,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
233,RT @menesesfab: Bien @Husardelamente nuestro coordinador de San Miguel! Marcando #AsambleaConstituyente https://t.co/hlSLsHoNor,1
234,"RT @AnyG2015: En qué planeta vivirá #LaSra?? Ella hablando de #AsambleaConstituyente y el país en caída libre. Sename= muertos, gendarmería…",0
235,"OJO Chile, los Cabildos NO SON VINCULANTES....son como un ensayo pa´ NO HACER una #AsambleaConstituyente",1
236,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
237,"RT @javiparada: .@colomba_roja sí, llegando a casa contenta pero feliz. #MiCabildo #ProcesoConstituyente #AsambleaConstituyente https://t.c…",0
238,RT @rociodonoso: Misión cumplida #AsambleaConstituyente en el #CabildoRegional del #ProcesoConstituyente https://t.co/7aWTMuJVvg,1
239,RT @genarocuadros: Que orgullo de diputada todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @camila_vallejo https:…,1
240,RT @RDemocratica: En todo Chile estamos participando en los Cabildos Regionales del #ProcesoConstituyente por más democracia decimos #Asamb…,1
241,Aún puedes participar en la creación de la #constitucióncdmx #AsambleaConstituyente vía @Change_Mex https://t.co/g6guOY4K42,0
242,RT @SebaDepolo: Mucha gente en el #CabildoRegional en la Estación Mapocho! En @RDemocratica vamos por #AsambleaConstituyente https://t.co/W…,1
243,RT @genarocuadros: Que orgullo de diputada todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @camila_vallejo https:…,1
244,Queremos ver a los parlamentarios del @pschile votarla #AsambleaConstituyente https://t.co/pcf3xd1Z5N,1
245,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
246,RT @jsaramirezg: Lleno total en el #CabildoRegional de la Región del Bio Bio. Vamos por la #AsambleaConstituyente https://t.co/DvHBlhHmSs,1
247,RT @RDemocratica: En todo Chile estamos participando en los Cabildos Regionales del #ProcesoConstituyente por más democracia decimos #Asamb…,1
248,RT @MarcatuvotoSM: Que la voz de la participación y la #AsambleaConstituyente se escuche más y más fuerte en los cabildos y en el país. htt…,1
249,"RT @titomedinaneira: En mi grupo de trabajo, unánime #AsambleaConstituyente #MiCabildo #CabildoRegional #ElCabildoSeHace",1
250,"RT @AnyG2015: En qué planeta vivirá #LaSra?? Ella hablando de #AsambleaConstituyente y el país en caída libre. Sename= muertos, gendarmería…",0
251,RT @rociodonoso: Misión cumplida #AsambleaConstituyente en el #CabildoRegional del #ProcesoConstituyente https://t.co/7aWTMuJVvg,1
252,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
253,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
254,RT @Super_8mm: en Región de los Ríos arrasó la #AsambleaConstituyente en el item Instituciones del Estado: 19 mesas con acuerdo total y 1 c…,1
255,RT @menesesfab: Bien @Husardelamente nuestro coordinador de San Miguel! Marcando #AsambleaConstituyente https://t.co/hlSLsHoNor,1
256,RT @VeroProgreAC: Mesa 9 #PuertoMontt  #AsambleaConstituyente acuerto total. @marcatuvoto @MarcaACSur @PROLOSLAGOS .Seguimos empujando http…,1
257,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
258,RT @RDValdivia: Más de 600 participantes en el Cabildo de #valdiviacl #AsambleaConstituyente,1
259,RT @AleMillanxNunoa: En #CabildoRegional donde muchas llamamos por #AsambleaConstituyente junto a @RD_NUNOA @RDemocratica https://t.co/AN7A…,0
260,RT @FrancoBeghelli: La #AsambleaConstituyente 1° lugar en instituciones! Y Sindicalización y Negociación Colectiva 1° lugar en Derechos! ht…,0
261,"RT @luisastudillop: Gran ejercicio constituyente en la Estación Mapocho, gran deliberación en Cabildo Regional #AsambleaConstituyente https…",1
262,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
263,RT @FrancoBeghelli: La #AsambleaConstituyente 1° lugar en instituciones! Y Sindicalización y Negociación Colectiva 1° lugar en Derechos! ht…,0
264,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
265,RT @jsaramirezg: Lleno total en el #CabildoRegional de la Región del Bio Bio. Vamos por la #AsambleaConstituyente https://t.co/DvHBlhHmSs,1
266,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
267,RT @FrancoBeghelli: La #AsambleaConstituyente 1° lugar en instituciones! Y Sindicalización y Negociación Colectiva 1° lugar en Derechos! ht…,0
268,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
269,RT @la_gato: Hoy se escribe primera parte de nuestra nueva #Constitución democrática #CabildosRegionales #AsambleaConstituyente https://t.c…,1
270,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
271,RT @la_gato: Hoy se escribe primera parte de nuestra nueva #Constitución democrática #CabildosRegionales #AsambleaConstituyente https://t.c…,1
272,RT @genarocuadros: Deliberando en Cabildo Santiago #AsambleaConstituyente @marcatuvoto @ComiteMattaSur https://t.co/aMZlzSaKuJ,1
273,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
274,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
275,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
276,RT @MarisolOMolinaS: Cabildo Región Los Ríos #NuevaConstitucion #AsambleaConstituyente   @PC_JAL @ENERGIA20 @dilbertalvarado @RNuevoMundo h…,1
277,RT @genarocuadros: Que orgullo de diputada todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @camila_vallejo https:…,1
278,RT @genarocuadros: Que orgullo de diputada todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @camila_vallejo https:…,1
279,RT @genarocuadros: Que orgullo de diputada todos deliberando por #AsambleaConstituyente @marcatuvoto @ConclaveSocial @camila_vallejo https:…,1
280,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
281,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
282,"RT @titomedinaneira: En mi grupo de trabajo, unánime #AsambleaConstituyente #MiCabildo #CabildoRegional #ElCabildoSeHace",1
283,"RT @luisastudillop: Gran ejercicio constituyente en la Estación Mapocho, gran deliberación en Cabildo Regional #AsambleaConstituyente https…",1
284,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
285,RT @rociodonoso: Misión cumplida #AsambleaConstituyente en el #CabildoRegional del #ProcesoConstituyente https://t.co/7aWTMuJVvg,1
286,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
287,RT @MarisolOMolinaS: Cabildo Región Los Ríos #NuevaConstitucion #AsambleaConstituyente   @PC_JAL @ENERGIA20 @dilbertalvarado @RNuevoMundo h…,1
288,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
289,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
290,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
291,RT @RDValdivia: Gran convocatoria en Cabildo #valdiviacl #MiCabildo #AsambleaConstituyente @RDValdivia https://t.co/HV0FKI36u1,1
292,RT @jsaramirezg: Lleno total en el #CabildoRegional de la Región del Bio Bio. Vamos por la #AsambleaConstituyente https://t.co/DvHBlhHmSs,1
293,RT @la_gato: Hoy se escribe primera parte de nuestra nueva #Constitución democrática #CabildosRegionales #AsambleaConstituyente https://t.c…,1
294,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
295,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
296,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
297,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
298,RT @la_gato: Hoy se escribe primera parte de nuestra nueva #Constitución democrática #CabildosRegionales #AsambleaConstituyente https://t.c…,1
299,RT @FrancoBeghelli: La #AsambleaConstituyente 1° lugar en instituciones! Y Sindicalización y Negociación Colectiva 1° lugar en Derechos! ht…,0
300,RT @MarisolOMolinaS: Cabildo Región Los Ríos #NuevaConstitucion #AsambleaConstituyente   @PC_JAL @ENERGIA20 @dilbertalvarado @RNuevoMundo h…,1
301,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
302,RT @MarisolOMolinaS: Cabildo Región Los Ríos #NuevaConstitucion #AsambleaConstituyente   @PC_JAL @ENERGIA20 @dilbertalvarado @RNuevoMundo h…,1
303,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
304,RT @la_gato: Hoy se escribe primera parte de nuestra nueva #Constitución democrática #CabildosRegionales #AsambleaConstituyente https://t.c…,1
305,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
306,RT @rociodonoso: Misión cumplida #AsambleaConstituyente en el #CabildoRegional del #ProcesoConstituyente https://t.co/7aWTMuJVvg,1
307,RT @KenaLorenziniL: #CabildoRegional  Nuestro grupo 106 instaló #Derechos SexualesyReproductivos y #AsambleaConstituyente  #ChileCamibió ht…,1
308,"RT @luisastudillop: Gran ejercicio constituyente en la Estación Mapocho, gran deliberación en Cabildo Regional #AsambleaConstituyente https…",1
309,RT @jobecerra: #AsambleaConstituyente fue fuertemente demandada en los #CabildosRegionales ... Que sistematización no la desconozca https:/…,1
310,RT @PedroMunozLeiva: Aplauso cerrado obtiene la #AsambleaConstituyente en el #CabildoRegional de #LosRíos. ¡Emocionante! #Valdiviacl https:…,1
311,RT @MarisolOMolinaS: Cabildo Región Los Ríos #NuevaConstitucion #AsambleaConstituyente   @PC_JAL @ENERGIA20 @dilbertalvarado @RNuevoMundo h…,1
312,"RT @javiparada: .@colomba_roja sí, llegando a casa contenta pero feliz. #MiCabildo #ProcesoConstituyente #AsambleaConstituyente https://t.c…",0
