,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,polarity
27,29,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-10 16:16:29,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1042196105841354,"{u'paging': {u'cursors': {u'after': u'MTAyMDM1MzQ3MjMzMjA2Mzk=', u'before': u'MTAxNTM5NDM4NDIyNTU2ODA='}}, u'data': [{u'id': u'10153943842255680', u'name': u'Andrea Valentina Sepulveda Jamett'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'881669628533860', u'name': u'Oscar Saavedra Puente'}, {u'id': u'10203534723320639', u'name': u'Mario Solís'}], u'summary': {u'total_count': 4}}","TODOS INVITADOS!!
LANZAMIENTO MEMORIAS POPULARES DEL BARRIO PUERTO DE VALPARAISO, VIERNES 11 A LAS 18HRS COMEDOR 421, LA MATRIZ BARRIO PUERTO",,photo,1
28,31,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-09 17:24:05,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1041791802548451,"{u'paging': {u'cursors': {u'after': u'MTAxNTI3MDEyMjYxNzY2NTI=', u'before': u'ODg2OTU2ODU3OTg4Njg5'}}, u'data': [{u'id': u'886956857988689', u'name': u'Aida Giovana'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}], u'summary': {u'total_count': 2}}","Vuelve la Feria emprendedores de La Matriz este 19 de diciembre, no falten!!!",,photo,0
29,32,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-06 16:09:11,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1040387116022253,"{u'paging': {u'cursors': {u'after': u'MTAxNTI3MDEyMjYxNzY2NTI=', u'before': u'MTAyMDQzMTYyMDM3NDM2NTU='}}, u'data': [{u'id': u'10204316203743655', u'name': u'Paola Andrea Guerrero Guerrero'}, {u'id': u'10204314003907677', u'name': u'Felipe Muñoz'}, {u'id': u'10203534723320639', u'name': u'Mario Solís'}, {u'id': u'10208507453942872', u'name': u'Mauricio Mendoza V.'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}], u'summary': {u'total_count': 5}}","...Y no paramos, el patrimonio cultural se toma el Barrio Puerto, Hip Hop del bueno,liderado por Arte Elegente,Domingo 13Diciembre compartan",{u'count': 2},photo,1
30,33,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-04 16:31:32,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1039559326105032,"{u'paging': {u'cursors': {u'after': u'MTAxNTI3MDEyMjYxNzY2NTI=', u'before': u'MTAyMDkzNjg2NDE3MTA5NjE='}}, u'data': [{u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}], u'summary': {u'total_count': 2}}","En el marco del cierre del proyecto de Medio Ambiente niños de escuela santa ama reciben diplomas y plantas aromáticas para cultivar en casa, romero, tomillo, apio, menta, ruda...entre otros. Celebran felices con dulces su participación en talleres de medio ambiente realizados durante mes noviembre.",,photo,1
31,34,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZNVEF6T1RBNU5UWXlPVFE0TkRjek5Ub3hORFE1TVRVek5EWTI=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZNVEF6T1RBNU5UWXlPVFE0TkRjek5Ub3hORFE1TVRVek5EWTI='}}, u'data': [{u'message': u'Lo siento, los que sabemos y hemos vivido esto, también sabemos que a veces el primer paso es lograr reducir las conductas de riesgo al mínimo. Esta condición de sobriedad absoluta inmediata, margina a los que tiene gran dependencia de las drogas. 
Los programas de desintoxicación deben ser variados porque cada individuo es distinto. Seguramente encontraremos puntos comunes. 
Marginar a quienes las drogas esclavizan es cruel y me parece que al menos podrían proponer este programas como uno de varios. 
De todas maneras mucho éxito en su empresa, toda la suerte del mundo, sobretodo a quienes pudran contar con ustedes.', u'from': {u'name': u'Sita Simb\xe9e', u'id': u'491491217658169'}, u'id': u'1039084169485881_1039095629484735'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2015-12-03 14:11:08,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1039084169485881,"{u'paging': {u'cursors': {u'after': u'MTAxNTI3MDEyMjYxNzY2NTI=', u'before': u'MTAxNTM5MzMyNDMxNTQ0NjU='}}, u'data': [{u'id': u'10153933243154465', u'name': u'Francisco Vera Bustos'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}], u'summary': {u'total_count': 2}}","Una alternativa para quienes son afectados por las drogas: todos los sábados desde las 19 hrs. en adelante en la Parroquia La Matriz del Barrio Puerto de Valparaíso.
Tratar de vivir con problemas externos es complicado; pero cuando el conflicto viene de dentro, y éste comienza a dirigir la vida, la situación se transforma en una forma sutil, aunque a veces, muy tosca y grosera, de esclavitud y de indignidad.
Gran parte de las personas que sufren el flagelo de la droga desean salir de ella; muchas de ellas no encuentran espacios necesarios para encontrarse con personas que padecen la misma afección, que tienen lenguaje común y que, entre ellas, hayan decidido apoyarse para llevar luz a las sombras de una existencia dura y en riesgo.
Narcóticos Anónimos (NA) es una organización internacional, y sin fines de lucro, compuesta por hombres y mujeres para quienes las drogas se han convertido en un problema muy grave. Es un programa de abstinencia completa de todo tipo de drogas. Sólo hay un requisito para ser miembro: el deseo de dejar de consumir. Este programa tiene la convicción que un adicto, cualquier adicto, puede perder el deseo de serlo y encontrar una nueva manera de vivir en relación pacífica con él mismo, con su familia y con su entorno.
Hasta ahora, este exitoso programa de recuperación de personas bajo el consumo de las drogas no estaba presente en Valparaíso. Pero, desde ahora, hay una nueva oportunidad. Efectivamente, a partir de este Sábado 05 de diciembre comenzará a funcionar esta instancia en la Parroquia La Matriz de Valparaíso, en pleno barrio puerto, desde las 19 hrs. Aunque no está ligado a ningún credo religioso, corriente política o cultural, ocupará esta sede gracias a la generosidad de una comunidad muy sensible a este tema.
Se espera que quienes deseen salir de la droga, y buscar nuevos horizontes en sus vidas, puedan acercarse a la Parroquia La Matriz, que ha acogido este programa internacional. Entendemos que esta es una luz de esperanza para tantas personas -de diversas edades, culturas y situaciones- que buscan salir de esta situación de minusvaloración personal y marginación social.",,status,0
32,35,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-02 02:50:33,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1038423719551926,"{u'paging': {u'cursors': {u'after': u'MTAyMDM1MzQ3MjMzMjA2Mzk=', u'before': u'MTAxNTMzMjAwMTM2NTU5NjU='}}, u'data': [{u'id': u'10153320013655965', u'name': u'Fiorella Velez Pepe'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10203534723320639', u'name': u'Mario Solís'}], u'summary': {u'total_count': 3}}","SANTIAGO WANDERERS, DUOC UC Y CORPORACION LA MATRIZ SE UNEN PARA POTENCIAR “FUTVALORES”
http://www.santiagowanderers.cl/articulo/santiago-wanderers-social/9/2344/santiago-wanderers-duoc-uc-y-la-matriz-se-unen-para-potenciar-futvalores.html",,link,1
33,36,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-02 02:44:28,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1038422462885385,"{u'paging': {u'cursors': {u'after': u'MTAxNTM1MzEyODk2ODMyOTg=', u'before': u'MTAxNTMzMjAwMTM2NTU5NjU='}}, u'data': [{u'id': u'10153320013655965', u'name': u'Fiorella Velez Pepe'}, {u'id': u'10205001029084062', u'name': u'Francisco Bustamante'}, {u'id': u'10153531289683298', u'name': u'Oscar Aspillaga Peralta'}], u'summary': {u'total_count': 3}}",En Valparaíso los niños del Hogar Padre Pienovi se motivan con el reciclaje gracias a la Corporación La Matriz http://www.sename.cl/wsename/estructuras.php?name=News&file=article&sid=3005,,link,1
34,37,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-02 02:01:36,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1038412222886409,"{u'paging': {u'cursors': {u'after': u'MTAyMDQyODUwMjQ3ODM3NjY=', u'before': u'MTAyMDQyODUwMjQ3ODM3NjY='}}, u'data': [{u'id': u'10204285024783766', u'name': u'Fabiola Zúñiga Velásquez'}], u'summary': {u'total_count': 1}}",Acá el Padre Gonzalo Bravo presentado en @Quintavision nuestro proyecto para el Barrio Puerto https://www.youtube.com/watch?v=uZZUooiWzZk,,video,1
35,38,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-12-02 01:55:37,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_1038410836219881,"{u'paging': {u'cursors': {u'after': u'MTAyMDUzMjUzMzExMTA2MjE=', u'before': u'MTAyMDM1MzQ3MjMzMjA2Mzk='}}, u'data': [{u'id': u'10203534723320639', u'name': u'Mario Solís'}, {u'id': u'10205001029084062', u'name': u'Francisco Bustamante'}, {u'id': u'10153923911109324', u'name': u'Maca Larraín Robles'}, {u'id': u'1619240548326137', u'name': u'Marta Napa Ibañez'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10207680821002443', u'name': u'Jessica Zamora'}, {u'id': u'783971395055263', u'name': u'Tamara Neira Vergara'}, {u'id': u'10205325331110621', u'name': u'Daniela Jose Arenas Belmar'}], u'summary': {u'total_count': 8}}","La organización coordinadora todos por Valparaiso y un grupo de organizaciónes, Club deportivo Lautaro, Club deportivo los Wanderers, viva la cueca, entre fronteras kids, radio bahía, unión global tv e independientes, nos hicieron una gran donación para remodelar nuestro comedor y seguir entregando almuerzos a mas de 100 personas cada día. GRACIAS",{u'count': 7},photo,1
36,41,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-08-31 03:43:23,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_995548913839407,"{u'paging': {u'cursors': {u'after': u'MTAxNTMzMjAwMTM2NTU5NjU=', u'before': u'NTU5MDM3NjUwODIzODcx'}}, u'data': [{u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'10153320013655965', u'name': u'Fiorella Velez Pepe'}], u'summary': {u'total_count': 2}}","Recordando lo que fue Cevas de Invierno!!!

Saludos a todos los peques y monitores que nos acompañaron.

Nos vemos en verano.",,photo,1
37,42,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-07-20 03:06:49,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_975554342505531,"{u'paging': {u'cursors': {u'after': u'MTAyMDkzNjg2NDE3MTA5NjE=', u'before': u'MTAyMDM4NjczMjEzNjMwNDM='}}, u'data': [{u'id': u'10203867321363043', u'name': u'Elizabeth Guerrero Godoy'}, {u'id': u'10206272912843493', u'name': u'Alessandra Carboni'}, {u'id': u'819649261456248', u'name': u'N Comunicaciones'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}], u'summary': {u'total_count': 4}}",Mañana esperamos a los peques para la versión de invierno de CEVAS!!!!!!,,photo,1
38,43,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-07-20 02:59:53,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_975553285838970,"{u'paging': {u'cursors': {u'after': u'NzgwMDU2Mzc1MzkxMTk2', u'before': u'MTAyMDM4NjczMjEzNjMwNDM='}}, u'data': [{u'id': u'10203867321363043', u'name': u'Elizabeth Guerrero Godoy'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10206272912843493', u'name': u'Alessandra Carboni'}, {u'id': u'780056375391196', u'name': u'Jose Fuentes Méndez'}], u'summary': {u'total_count': 4}}",LLEGÓ EL MOMENTO... MAÑANA CEVAS DE INVIERNO!!!!!!! LOS ESPERAMOS,,status,1
39,44,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-07-15 04:24:14,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_973248676069431,"{u'paging': {u'cursors': {u'after': u'ODE5NjQ5MjYxNDU2MjQ4', u'before': u'ODE5NjQ5MjYxNDU2MjQ4'}}, u'data': [{u'id': u'819649261456248', u'name': u'N Comunicaciones'}], u'summary': {u'total_count': 1}}",Falta muy poquito!!!!,,photo,0
40,45,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-07-15 04:23:42,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_973248522736113,"{u'paging': {u'cursors': {u'after': u'ODE5NjQ5MjYxNDU2MjQ4', u'before': u'ODE5NjQ5MjYxNDU2MjQ4'}}, u'data': [{u'id': u'819649261456248', u'name': u'N Comunicaciones'}], u'summary': {u'total_count': 1}}",NO FALTA NADA PARA QUE EMPIECE CEVAS!!! CUENTA REGRESIVA!!!,,status,0
41,46,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPVGMwTnpnME1EWTFPVEUxT0RreU9qRTBNemN5TWpVd01qaz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPVGMwTnpnME1EWTFPVEUxT0RreU9qRTBNemN5TWpVd01qaz0='}}, u'data': [{u'message': u'César Uribe ahi esta :)', u'from': {u'name': u'Romina Cataldo Reyes', u'id': u'704920586291273'}, u'id': u'972149316179367_974784065915892'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2015-07-12 16:29:38,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_972149316179367,"{u'paging': {u'cursors': {u'after': u'MTAyMDU0NzA0MjkwMTQwMjc=', u'before': u'MTAyMDYyNzI5MTI4NDM0OTM='}}, u'data': [{u'id': u'10206272912843493', u'name': u'Alessandra Carboni'}, {u'id': u'10205470429014027', u'name': u'Marjorie Dinamarca Jofré'}], u'summary': {u'total_count': 2}}",Aquí les dejamos un video de lo que fue Cevas de verano 2015 para que se entusiasmen.,,video,1
42,47,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-07-12 16:28:06,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_972148542846111,"{u'paging': {u'cursors': {u'after': u'MTAyMDM4NjczMjEzNjMwNDM=', u'before': u'MTAyMDgyNjc1ODQ1NDQ0MjQ='}}, u'data': [{u'id': u'10208267584544424', u'name': u'Cevas San Felipe'}, {u'id': u'780056375391196', u'name': u'Jose Fuentes Méndez'}, {u'id': u'10203867321363043', u'name': u'Elizabeth Guerrero Godoy'}], u'summary': {u'total_count': 3}}","Jóvenes interesados en ser monitores de nuestro CEVAS DE INVIERNO, los esperamos!!!!!",,photo,1
43,48,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-07-12 16:27:16,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_972148359512796,"{u'paging': {u'cursors': {u'after': u'MTAyMDQzMTYyMDM3NDM2NTU=', u'before': u'MTAyMDQ1NDU2MjU2NTI5OTg='}}, u'data': [{u'id': u'10204545625652998', u'name': u'Francisco Felipe Guajardo'}, {u'id': u'10204316203743655', u'name': u'Paola Andrea Guerrero Guerrero'}], u'summary': {u'total_count': 2}}",Niños y niñas de 5 a 12 años aún es tiempo de inscribirse para CEVAS DE INVIERNO 2015!!! LOS ESPERAMOS,{u'count': 1},photo,0
44,50,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-06-25 09:48:49,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_964537360273896,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ1NDU2MjU2NTI5OTg=', u'before': u'NTU5MDM3NjUwODIzODcx'}}, u'data': [{u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10204316203743655', u'name': u'Paola Andrea Guerrero Guerrero'}, {u'id': u'1540484176168543', u'name': u'Cristian Uribe Sepúlveda'}, {u'id': u'10204545625652998', u'name': u'Francisco Felipe Guajardo'}], u'summary': {u'total_count': 5}}","Amigos, se viene CEVAS DE INVIERNO!!!!

Los invitamos a inscribirse en secretaria de la Parroquia La Matriz Valparaiso... se realizarán durante el 20 a 24 de julio.

Niños y monitores digan yo!!!!!",{u'count': 2},status,0
45,51,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-06-05 03:16:15,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_954136744647291,"{u'paging': {u'cursors': {u'after': u'MTAyMDYyNjczMDIwNTQyMTA=', u'before': u'MTAyMDUxMDQwNDg2MTkxMDc='}}, u'data': [{u'id': u'10205104048619107', u'name': u'Paloma Cale'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10206403137741508', u'name': u'Yeyi Espinosa Vergara'}, {u'id': u'10206267302054210', u'name': u'Romina Beltrán Ampuero'}], u'summary': {u'total_count': 4}}",Mañana último día!!! vayan a vernos.,,photo,1
46,52,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-06-05 03:15:34,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_954136627980636,"{u'paging': {u'cursors': {u'after': u'MTU0MDQ4NDE3NjE2ODU0Mw==', u'before': u'MTAxNTI3MDEyMjYxNzY2NTI='}}, u'data': [{u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10204316203743655', u'name': u'Paola Andrea Guerrero Guerrero'}, {u'id': u'1540484176168543', u'name': u'Cristian Uribe Sepúlveda'}], u'summary': {u'total_count': 3}}",Mañana continuamos con nuestra TERCERA FERIA DE EMPRENDIMIENTO... los  esperamos en el atrio de La Matriz.,,status,1
47,53,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2015-06-04 15:09:15,"{u'category': u'Company', u'name': u'N Comunicaciones', u'category_list': [{u'id': u'164886566892249', u'name': u'Advertising Agency'}], u'id': u'819649261456248'}",559037650823871_953797114681254,"{u'paging': {u'cursors': {u'after': u'MTAyMDI1ODMxMjE0NzM1Mjg=', u'before': u'MTAyMDYxNzExOTcwNTczMDY='}}, u'data': [{u'id': u'10206171197057306', u'name': u'Nancy Rojas Espinoza'}, {u'id': u'1564169090487044', u'name': u'Olga Verdugo Marchant'}, {u'id': u'10206479818733441', u'name': u'Paula Silva Olivares'}, {u'id': u'10208456259507208', u'name': u'Joselyn Mabel Lopez Lazcano'}, {u'id': u'10202583121473528', u'name': u'Liliana Muñoz Zeballos'}], u'summary': {u'total_count': 5}}",Comenzo la feria de emprendedores de La Corporación La Matriz Apovecha y ven a visitar a los variados stand! Valparaíso,,photo,1
